;ExternalRiskEstimate;MSinceOldestTradeOpen;AverageMInFile;NumSatisfactoryTrades;NumTrades60Ever2DerogPubRec;NumTrades90Ever2DerogPubRec;PercentTradesNeverDelq;MSinceMostRecentDelq;NumTradesOpeninLast12M;PercentInstallTrades;MSinceMostRecentInqexcl7days;NumInqLast6M;NumInqLast6Mexcl7days;NetFractionRevolvingBurden;NetFractionInstallBurden;NumRevolvingTradesWBalance;NumBank2NatlTradesWHighUtilization;PercentTradesWBalance;MaxDelq2PublicRecLast12M_6;MaxDelq2PublicRecLast12M_8;MaxDelq2PublicRecLast12M_9;MaxDelqEver_2;MaxDelqEver_5;MaxDelqEver_8
8009;0.004484369091639734;0.02051661782663365;0.019988158048755957;-0.05519306543209336;-0.011163441484698711;-0.007042829631837323;-0.004265943256414285;0.022533875960105303;-0.008963966585833046;0.01909063142055436;0.0;0.010461168992711484;0.003281373765678419;-0.00629332122095891;0.0022952440100377667;-0.008826796972892032;-0.004727987915426283;-0.0023608223151892994;-0.013578759910787625;0.012667984816774188;0.0;-0.0018213212933939067;-0.0011080432808462607;0.013118172815161405
6978;0.011344355920300968;0.0;0.03524678006267263;0.06692216627749226;0.018182128335195155;0.010212042043985563;0.0;0.01608289260491408;0.0012547273340727475;0.015811664911533543;0.052280678926883;0.011361628844894764;0.0;0.11476839595099705;0.0;0.033564208228840584;0.011076503159378696;-0.03692311617149859;0.022027129126652258;0.02139189895198749;0.0;0.0030532118161361033;0.0;0.011930235099440911
1749;0.0;0.0;0.0;0.0;0.025177342274459086;0.018264643394792;0.0;0.004524240887087791;0.0;0.0;0.0;0.012477659957122939;0.003808543675847903;0.17448811148317578;0.0;0.007947289835613783;0.0;0.0;0.0;0.008878906441748713;0.0;0.0;0.0;0.0
5092;0.0;0.011530832357416568;-0.040325171590905144;-0.024757630349474875;-0.013037250825935015;-0.007431072619021525;-0.003950544220872274;-0.04783365568803738;0.0;-0.0028634128866879514;-0.08008577422627795;-0.013715458123859492;-0.005256085533014491;0.1614894899575816;-0.021070158007157624;0.06589466022594989;0.019775814668850398;-0.012425945565342203;-0.015503957670723632;0.014472070039851018;0.0;0.0;-0.0018218187043397092;0.012075252966577979
6369;0.012374986464763454;-0.06882606099950417;-0.03746114169251939;-0.04416155942551037;0.020330655461889804;0.011144450931885902;-0.014763210449357418;0.01569612112486352;-0.006751890277575015;0.03187065419557684;-0.025291506942057087;0.013046993222900222;0.003054634375832581;0.045748056658379735;0.010878976905081744;0.028947822718011086;0.008990142932642123;0.0;0.023011643338279146;0.022859488983706298;0.0;0.0;0.0060381571544634305;0.021811830056183312
10069;0.005488242702574003;0.0;0.006820536349960109;0.0;0.010075880512009833;0.0;-0.015412715971861751;0.029262322431983984;0.0;-0.02407120978206516;0.025176294270034635;0.0;0.0;0.15146591703145962;-0.011642717063644632;0.03592872792232785;0.0;-0.01000382087922734;-0.008782732511239157;0.012457151168155434;0.0;0.0;0.01767683316528909;0.012679914208949872
5059;-0.0010333543849620497;0.036850833385912635;-0.00845845744564982;-0.04742204952927862;0.042460729224861486;-0.00840250319239781;-0.006131134454906603;0.017096622268044127;-0.0033415836469573045;0.025796752817796503;0.005912518037484764;0.009898971974132486;0.00568048239100457;-0.0546462245299809;-0.027258139436677598;-0.018844860038400305;0.027835491024614953;-0.009924530042064662;-0.016657506187857888;0.014736776711271906;0.0;-0.002299751445280878;0.021902442609586206;0.01588298089015091
5849;0.010024669846065148;0.024039049038319937;0.04728507037967161;0.06090718331563219;0.008564648459043367;0.015010796186778808;0.0;0.015760033526444492;0.0;-0.033986148782398876;0.005257325737441754;0.0;0.0;0.1758381214723201;0.0;0.0;0.0;0.0;0.0;0.004731192982680377;0.0;0.0;0.0;0.007571616771735734
3445;0.0;-0.029818060849060635;0.015326417138659605;0.043981148998782915;0.021979476633428394;0.014606156936684614;0.0;-0.009584584603716834;-0.01707230703989278;-0.031828481247628305;0.012170007132278289;0.0;0.0;0.0836050417680211;0.02459270822325077;-0.006555203356329878;0.01719512356160685;0.0;0.023046219418600383;-0.018097180669295027;0.0;0.0;0.0;-0.01969186602296885
5208;-0.011304242132998098;0.0;0.005737800357098161;-0.01881071161881389;-0.01702537425163772;-0.010449058180744307;0.0;-0.007535786180836272;-0.0030920938465179744;0.060843837095637725;0.01768717043894282;-0.01589651005766856;-0.004494630735566274;0.12642553493292458;0.0;-0.030372113760249345;-0.006667546310725132;-0.004888035084158681;-0.021093468524088034;-0.02041775123742342;0.0;0.0;-0.002874261702249546;-0.019936260165567814
1788;0.003796885141191824;-0.012118183697376788;-0.0724689561141189;-0.006966034384174903;-0.011674130596231623;-0.0052535024952751735;-0.00906757734334444;0.04648616770365501;0.0032088456782051605;-0.013847546742194973;0.01940822272454531;-0.014763951127461138;-0.0062962939446974875;0.016062717319635513;-0.020459660738628267;0.029496579951854396;-0.005388910408109518;-0.0033311285693381713;0.05930140358266944;0.01349712360753284;0.0;0.0;-0.0017245007374489668;0.014094421099713237
5270;0.0;0.02097080551909461;0.07138335662898043;0.056677550361861395;0.017301933150824948;0.00524440324698125;0.0;-0.03760844120743341;0.0;0.02471621790554937;0.0;0.007249180419726636;0.0015454077427860535;0.09033335192235695;0.0;0.0;0.0;0.0;0.014174426247982652;0.0;0.0;0.0;0.0;0.0
9607;0.013368334251799483;0.07661990704377764;0.13828643467481708;0.006902625447122794;-0.010211562480456453;0.0;0.0;-0.008215275789540505;0.0;-0.012099036119394078;0.0;0.0;0.0;0.11216454791289526;-0.018474247558639304;0.0130430904127826;-0.008141386472893593;0.0;-0.013184239569259733;-0.013957569583477158;0.0;0.0;0.0;-0.01409072804979472
6413;0.005885624958983957;-0.09059404380816413;-0.04632427358410422;0.12298176708022962;-0.028730713939187226;-0.01051032093416918;0.016104548803993837;-0.008287757064204856;-0.0074820000544333146;-0.02213757145720318;0.0347739355261826;-0.02403436134266239;-0.03144670465940485;-0.05308692759870792;0.1037445051760547;-0.03292921636571276;0.06357036881247388;0.027811592185488773;-0.015869725562517065;0.024360573259103645;0.015853503078200153;0.0;-0.012426756593246819;-0.020060703288037614
2680;0.0;-0.015454587369232088;0.08205321500570911;-0.01878533395772625;-0.016668818156861637;-0.010537845732302377;0.00750947921473635;-0.003647542550802487;0.0;-0.017756766155255607;0.03821312762780135;0.032889265659692093;0.019853278795202222;0.0;0.0;0.02091890758509777;0.0;0.006113556922151264;-0.021743372936279814;-0.021368307055515012;0.0;0.0;0.0;-0.020616855860629446
4196;0.0;0.0;-0.01777802170463111;-0.014666993048937649;0.0;0.0;0.0;0.04215519644937135;0.0;0.0;0.014700739179162425;0.0;0.0;0.1642546747023989;0.0;0.0;0.0;0.0;0.04680146272065372;0.011286491117249609;0.0;0.0;0.0;0.010227010708652978
5054;0.00729794506761125;0.0364611670015893;-0.0026103339769599707;-0.009389898916582306;-0.014824877956872626;-0.007361934452117622;-0.03025129716789402;0.03614900891870791;0.010416870736573563;-0.024449290465019174;0.017977201796976337;0.0;0.0;0.008255471888609691;-0.004520513318052656;0.06656123760973622;-0.00580180906306269;-0.005487138542309582;-0.01911230285083848;0.017318764124400823;0.0;0.0;-0.002780767893247077;0.01673882387905805
536;0.0;0.09776967102759071;0.1739239245782215;0.05961007469360978;-0.01917805458691984;-0.008788095464202023;0.013568140941954231;0.0;0.0;-0.02979290024266169;0.049073197224841505;0.0;0.0;-0.06922271100526396;0.0;-0.005995191606562773;-0.007429801273552441;0.0;-0.022401401468108165;-0.0268126123729186;0.0;0.0;0.0;-0.022410425603327566
10225;0.008690157900463027;0.01396789580710013;0.049497708296174316;0.028752768482581695;0.015939626853700005;0.017783144972834834;0.005920952783610212;0.0;0.0;0.01279385999894522;0.0035163795078548;0.011571500760916911;0.005546101691997745;0.04398468791883546;-0.010770477418294701;0.023197032589591663;0.0022104250209202606;-0.010150453979366498;-0.016980753575185803;0.016035529455936948;0.0;0.0;0.0;-0.015590614263116337
7955;0.0;-0.009612197183598157;0.028122940446734947;0.03465160411309788;0.017499718555192716;0.009409615418589576;-0.009931666137650452;0.014659519239357599;0.0;0.006496973782807107;-0.01946789754268288;0.002059179671305129;0.0;0.03837904135312893;0.012384267698859058;-0.03486317043019989;0.004892249324335084;-0.008168822193080724;0.022764836595025126;0.022560754405614114;0.0;0.0028889322212636015;0.0033192953931375224;0.021291788302750497
2764;0.015663206086623416;0.058701427444258686;0.06202029326320144;0.0;0.018679996350155048;0.01286426746045427;0.0;0.011923095556362284;0.0;0.012895192461689603;0.0031659075194478414;0.0012953988872949074;0.0;0.10100820462409554;0.002295252616021065;0.01403415781637346;0.005348092186116898;0.0;0.022793229844890045;0.02361359248151547;0.0;0.0;0.003642232609139956;0.019760957139518254
3537;0.0;0.046541829443297204;-0.08384626050121799;-0.053307034890625105;0.01407700533211731;0.015978552538565935;-0.005415250714608825;0.06114871932057826;-0.002977195881811099;-0.03192711072032999;-0.011285646257854566;0.03684874765260066;0.014105054321677486;0.017216944962358052;-0.004342285508887499;0.030718752295813837;-0.004232296536598727;0.012110155981599315;-0.018404961297975912;0.018155674175362298;0.0;0.024604604808190197;-0.003491394953250841;0.019296179722339657
3480;0.0;0.024702051723280834;0.07759980745289444;0.06998545231937615;0.017481826055529885;0.008153950760962146;0.0;-0.034872815504589136;0.013892138140632672;0.006122274856039711;-0.014789542896264775;-0.04184549258523511;-0.021772805815401315;0.12254248174156826;0.026105202004420083;-0.07530469179442127;0.009461522278984263;0.0;-0.0676897407774312;-0.0154439955864425;0.0;0.0;0.0;-0.01519730149079529
4831;0.0;-0.005075446654178056;-0.007933386518683059;-0.09688693143424786;-0.020077835564877137;-0.006558594008581591;0.0;0.02031324326216167;0.0;-0.004012029061896855;0.007856622383286938;0.10253523652652896;0.04482347504772626;-0.03237603751331967;0.0;0.09206319492467985;0.0;0.022796945919939013;-0.020504700028689454;-0.02142820547680209;0.0;0.0;0.0;-0.020073169665271715
1865;0.0077889225709483895;-0.012894746697428863;0.008465949375459844;-0.03258639010081554;0.0;0.0;0.0;0.05192128631155239;0.0;0.0;0.010300218370795894;-0.01657032436741522;0.0;0.0837373380263626;0.01141828644377646;0.0025197156567605544;0.0;0.0;0.058366003426436636;0.010390655424780043;0.0;0.0;0.0;0.01141306247271559
10419;0.0;0.05005496003448805;0.0884886922577434;-0.013644230767206816;-0.01383168481382142;-0.00964128068173286;0.0;-0.0037733019803647917;0.0;-0.015022297348783083;0.0;0.0;0.0;-0.035223301025202304;0.0;0.03790248044242562;-0.005880935112562964;0.0;-0.01812509119102358;-0.020751164470045064;0.0;-0.0033986449765408024;-0.004691831036665685;-0.017294932432953235
497;0.0;0.0;-0.020481209868413397;0.004394460561145782;0.03894065893350449;0.03860365557620583;-0.01025001381272125;0.030563815990247857;0.0069051255807283;-0.010896734759255325;0.037573170937541485;0.04415254653879793;0.025653136053401984;-0.08395071573337182;-0.01630667191599318;-0.011669149432273696;-0.011419848675527144;0.0;-0.018318304003368053;0.017113309138450786;0.0;0.020004480640671757;0.0;0.01674373536374138
6701;0.007524527272017585;0.030702086656664563;0.06831175018685724;-0.018592939708504105;0.05916069065215511;0.06489408372629832;-0.01436123630236279;-0.13571797391446977;-0.008696982302168397;0.06693215609864378;-0.008872476392203298;0.047929322345422735;0.01866412169785168;-0.009907952772435872;0.0;-0.02660620157711556;-0.007606133406507055;0.0;-0.016586187067024846;0.014909671264929453;0.0;0.0;-0.002871139495199959;0.016643996604674915
8276;0.0;0.06655127993767104;0.046686923131282455;-0.026635508381335205;0.08159820394699718;0.013973999827041818;-0.019788497560835686;0.036535525604349875;0.0;-0.011344531414798673;0.029388164953404086;-0.00987923259929885;0.0;-0.04744752650837264;-0.013432464841738129;0.01474630463972959;-0.006830754622589018;-0.005861672668944752;0.05290078844999615;0.012963173876824302;0.0;0.011885757383988088;0.0;0.013864391943235438
8567;0.0032895969303363085;0.0038033296770192864;0.0638453789251991;0.008949059960677585;0.012806613124879775;-0.0060765453553723175;-0.006207827252464542;-0.0022101913538146514;-0.00817308838863022;-0.010597611676804265;-0.006427936490331979;0.0;0.0;-0.04896034045654898;-0.01605341575524702;-0.007680837692519526;0.024797843523310256;0.0;-0.01754559421215948;0.01244569128741355;0.0;-0.0026492363512840055;0.017142363731200642;0.01382320129012516
9223;0.014172477029087902;0.007492145243948173;0.01810267307097564;0.05097889044747843;0.021189635574635823;0.011842602434520642;0.005338869093526155;0.014475713484634663;0.0;0.01818211568067185;-0.020466089705358355;0.0;0.0;0.13532456388334757;0.0;-0.051077088820851546;0.010715860567155622;0.0;0.026162560357097714;-0.01322026933576223;0.0;0.0;0.0;-0.01797267907201247
7216;0.025512302238188678;0.027315481097946778;0.039758049115019144;-0.05903544027175779;0.02157296050762543;0.011380507843288548;-0.010316392702339847;0.015710091115681474;0.0;0.010436882526704192;-0.02139293442342867;0.01710938957299022;0.011032332265722922;0.10486396992234853;0.0;0.04146370048307939;0.01170348929855522;-0.023366045857508178;0.026170327238512314;0.021900002956347808;0.0;0.0;0.0050790184800228455;0.02101178568414719
4570;0.014149922761798902;0.01996888702770641;-0.04018020297948975;0.02689010856724461;0.17544372894764768;0.03986806838162931;-0.07084838037339697;-0.06519134189820922;0.0;-0.013549405802507613;0.010487547957647461;-0.018441341747540214;-0.008515027733201357;-0.041719210914065524;0.0;0.0;0.0;0.0;-0.016808707118946414;0.018645530997702036;0.0;0.0;0.0;0.01394382046271216
7828;0.0;-0.050794859761793196;-0.058639503984709365;0.030804534559227492;0.05020032467116846;0.02787443897088013;-0.009817856604017662;-0.11373878588872458;0.0;0.014028879593768777;0.009980501106436805;0.05015727555715237;0.02676010407858073;0.0794683220064831;-0.029970293438705914;-0.01711747824860619;-0.0063022271737069304;0.0;-0.012815220852641494;0.012172405055558583;0.0;0.013681315836914692;0.0;0.012008002324828002
2145;0.0;0.016591646877577096;0.010380979208049083;-0.049807087828229804;0.0;0.0;0.0;0.010419961377238524;0.0;0.027337144234762974;0.014586548210772488;0.0;0.0;0.040990547197957444;0.0;0.18707308884015922;0.048453356652826796;0.0;-0.020105177132820617;-0.018228122885917852;0.0;0.0;0.0;-0.017078100690466835
8810;0.0;0.03617342967480382;0.023899253179519922;-0.025151500800921562;-0.010822091560528414;-0.005826849604288718;0.0;0.0;0.0;0.0;0.0;-0.002163799500024821;0.0;0.22485095803508082;0.0;-0.01873524844385288;0.0;-0.006381185203093109;-0.015555837648656312;-0.016328214140748823;0.0;0.0;0.0;-0.014773253803860409
4157;0.002700994317630683;-0.014040941990363494;-0.011691577081413227;-0.030665487924629448;0.047350168759464545;0.04198492917740045;-0.003660409351359216;-0.022632064699342664;-0.002956116475088779;-0.011603992009515696;0.008280047113434549;0.01793307567045348;0.008958083667371835;0.020171472440933164;-0.019308221971492623;0.01318005838933108;-0.0012250929360226454;0.0;-0.01378633091802597;0.010175751623650975;0.0;0.0;0.0;0.011412482021698547
2296;0.011543405392927322;0.007337528603509955;0.08823123792531179;0.006951499590123975;0.024245646930896654;0.010020784463436103;-0.012544538740882797;0.004065415063152892;0.0;0.00948279022242018;-0.025484914679125295;0.0037631792554783036;0.0019556715764031604;0.0833934490612664;0.00830880934128415;-0.07407383866874587;0.0059187252288584544;0.008782613529876911;0.0254932591657975;0.027341515186878294;0.0;0.0016609053553041809;0.004232504366873169;0.024697511857722787
8788;0.0;0.08230118013663618;0.1023148006794871;0.0;0.024993322615220782;0.03381677788829694;0.0;0.0;0.0;0.0;-0.026026982176672347;0.0;0.0;0.0747102928443549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8775;0.006580187929763781;0.044188784162384254;0.033727275710385946;0.03780308848919238;0.019777493706744476;0.010728169228838291;0.0;-0.04743948166820075;0.0;0.012404039567965083;-0.0043657532583185055;0.0;0.0;0.11532155352870047;0.013974754474453205;-0.03191094506704974;0.0093261808723753;-0.024107062098743637;0.02353850821798334;-0.01623502878096264;0.0;0.0;0.0;-0.0166109056115904
3239;0.005710181594142286;-0.023833535526139163;-0.06217176870298036;0.02069862954600475;0.01986898551404628;0.012291756995305873;-0.00970441953348313;0.011652359116029121;0.0;-0.006286733708671296;-0.01319867987166604;-0.03880241723004348;-0.012575791045037005;0.13534803503352413;0.019592265165997422;0.028561196920321597;0.009208081922211267;-0.0070568380585982315;0.025555364160495163;0.026080356070035924;0.0;0.0029951688908912187;0.003825485490743241;0.023887758646264884
2724;0.0;-0.022216088468330997;-0.02460625958493999;0.022195316827638086;-0.015553931459887815;-0.00850293883814058;0.0;0.0;0.0;-0.019437022152708462;0.017735180675785292;-0.01585749974071409;0.0;0.2876493175481826;0.0;0.019423558191022476;0.027969321972784223;-0.011235947214311579;-0.014897295134221777;-0.02023125919100624;0.0;0.0;0.0;-0.01509335673191356
9060;0.0;-0.01221184488192558;-0.020324255814760224;0.0;0.0141508866589777;0.017665087195309105;-0.00857319605457667;0.058665903957479844;0.0;0.02194897548847151;0.013315705768848586;0.013157712853468546;0.00676254192865781;-0.0756050004812645;0.0031045515025277448;-0.020163303142409557;-0.008905204719074173;0.0;-0.01417714778540036;0.01625055004039097;0.0;-0.0035131921917672514;0.0;0.016233343527163033
10410;0.011157098278434946;-0.056175294925852944;0.04766937947314713;-0.03629938936979357;-0.018196524803753722;-0.01234886065106014;-0.016335418979692012;0.0;0.015566918964641907;0.0;0.00587805595281235;0.016701079909146377;0.01054015790837956;0.25405299427145;0.04843446379563221;-0.04129090586690785;0.01528278735374794;-0.034365596342846305;-0.020171273617936816;-0.019231757760538606;0.0;-0.006538014698004413;-0.0069431233835685335;-0.013819906904208173
9314;0.019362453489757334;0.008871234565611555;0.061584189742149964;0.02853504514685261;0.020554290884077828;0.01213868383454448;0.0;0.012031447722004512;0.0;0.022240294527285764;0.003080826540053025;0.015787346528782054;0.011317692765544923;0.0903689458275446;0.00954508537322532;0.038987894598561834;0.007040325576396431;0.0;0.023473778514473215;0.022008016072716685;0.0;0.0;0.0010159317606639462;0.01639060423567673
2025;0.013011460692174199;0.017158922801161235;0.0179482328014407;0.022005544732915175;0.019198829201971045;0.012140647359665399;-0.011057166251408575;0.01429681182345053;0.0;0.019698915868803152;-0.019720060960703285;0.002081652672435541;0.0;0.019143489261597684;0.0;0.016852571640967456;0.009387738452865974;0.009386122170815976;0.02604739023314934;0.025722007769350297;0.0;0.001997827684916409;0.003868899963301725;0.023882802376469336
5355;0.0;0.0;-0.15554569880791214;0.0;-0.01429552957129461;0.0;0.0;0.04083224943399814;0.0;0.0;0.0;-0.018977998557617448;0.0;0.09924902068006461;0.016093487563422312;0.15456679102322046;0.03139554951658377;0.003952935173804462;0.06275748034866069;0.01316507697916347;0.0;0.0;0.0;0.015713985625578963
4363;0.00680887992179826;0.013183565622564297;0.019265146710171335;-0.042587238554699654;-0.010875267117118698;0.0;0.0;0.034573338662289066;0.0;-0.020331965056597345;0.014516628739335903;0.009339724982295919;0.0;0.07721541991361411;-0.024541341406039675;0.01659688252459781;0.003826534373346263;0.0;0.05799706113869384;0.012776618563610675;0.0;0.0;0.0;0.012997787250619897
4821;0.007171189924122162;0.014539531549680865;-0.0833773444882068;-0.02590063423259137;-0.01773197360548412;0.0;0.0;0.016519066244390673;0.0;0.044572842390270095;0.017897939118240697;0.02386694594556149;0.014903519145942776;0.18706062568973006;-0.016467396276267324;0.04985526500182447;0.036849011041606025;0.0;-0.020128175035553822;-0.018318040006566755;0.0;0.0;0.0;-0.017162398716189547
10304;0.004441872874391184;0.056504450550056096;0.03883646678427766;-0.03233515630560635;-0.014255386779956997;-0.006664522499205697;0.005885872345299303;0.0;0.0021997713430848553;-0.023920926672709827;0.01146896618247522;0.0;0.0;0.1664241462108961;0.0;0.050489395659685604;0.007803063590886977;-0.01192389851285472;-0.01535238904507763;-0.015738440717821683;0.0;0.0;0.0;-0.01768984329973247
6229;0.016534508588007757;0.030501538045059888;0.049830106523187326;0.0;0.019141624755795728;0.006491851509662611;0.0;0.015577389225480687;0.0;0.0;0.012593179247814099;0.014086439708405486;0.009149775794170006;0.1120012824272712;0.0;0.03644903380327606;0.010139995154721571;0.0;0.02187795877305071;0.018319224324747918;0.0;0.0019169251959270661;0.0;0.017313944288463334
8357;0.0;0.040121080354727764;0.0;0.04915946625853018;0.0867427011635459;0.0878833574157947;0.0;0.031158365459200518;0.0;0.021879866462953423;0.006072780165792924;0.0;0.0;0.0;-0.03605432565807677;-0.026860592708836867;0.0;0.0;0.0;0.005384521219808286;0.0;0.01227696522603025;0.0;0.00673899830342084
5207;0.004462757669084216;0.028347021144672205;0.05677195830805361;0.002994082504170388;0.01728225081543525;0.01061942167859127;0.0;0.02152844333379953;0.0;0.0;-0.01812863294185249;0.019092119863086614;0.00654250908848697;0.06759618839405476;0.009226347544515057;0.01480930078841041;0.008577863775564923;0.0014850387757645578;0.023316404637940633;0.023259485021325244;0.0;0.0029889624808914217;0.0019500952709654573;0.021148959993331384
647;0.0;-0.03442898045183546;-0.07769020324954388;-0.040227966458913425;-0.015052416514410962;-0.008071441778525508;-0.00423766086725801;0.0395292642266231;0.005821971551973535;-0.009767667704848531;0.019387578948253763;0.046840509845119935;0.02761829568860885;-0.08108186674215677;-0.02181208990664211;0.041489746345534;-0.010261726037643316;0.0;0.07096586163948895;0.016878771908561706;0.0;0.0;-0.00255341903015064;0.01745045312223799
4375;0.0;0.1295482434919133;0.09857908898569878;0.032547202463109895;-0.017687605694593864;-0.011121610570079755;0.0;0.0;0.0;0.041547811881473926;0.01060506066620446;-0.012365409929366664;-0.0027811427130340106;-0.08418902918572536;-0.0160760263046941;-0.0169101917782775;0.09397277971426235;0.011096241491211889;-0.022605304761685496;-0.019529801285301657;0.0;0.0;-0.006401493949236281;-0.019374334818308775
3969;0.015798273368332522;0.009707303886274443;0.04724450799106019;-0.026469260988435557;0.019674108583084455;0.009442015632806576;0.0;0.01098927318240511;0.0;0.016155718513775615;0.0;0.003234835269479103;0.0;0.10885051602321846;0.012160983151104067;-0.03217785343812788;0.009909583976155965;0.006740784699013014;0.025605167310637403;0.024284917361616754;0.0;0.0015351177109985126;0.0;0.02118694864101156
5228;0.0;0.036529788464380084;0.0;0.07279386413112698;0.01669985124323805;-0.009602858033726118;0.0;0.06188335687819495;0.004911983973301226;0.03802193689003852;0.01004554714229211;0.0;0.0;-0.07745745147037482;0.0;-0.03073073492215174;0.10480334435373004;0.0;-0.01541238147732104;0.01855853724063644;0.0;0.0;0.022652293525042555;0.016821663967281797
2160;0.0;-0.03882389529662583;-0.061900085063606974;0.0;-0.012145436700404307;-0.0051619013941894745;0.0;0.04596724163519539;0.0;0.0;0.012713317543868907;0.014546729512065686;0.005850401212125853;0.06370922780755915;-0.00627623430556439;0.016930334043760282;0.0;0.0;0.062193509921367636;0.01552163101649899;0.0;0.0;0.0;0.014643459945592449
2943;0.005805993602335876;0.0;-0.02880089499078979;-0.02788163224315602;-0.012389942574957052;0.0;0.0;0.011292250835576473;0.0;-0.019511896315793954;0.009445573193883486;0.0;0.0;0.23746610904340976;0.0;0.08350440166693515;0.03894239547727216;-0.013728322585411307;-0.01220916909909378;-0.014479515641635576;0.0;0.0;0.0;-0.014892617374019201
8097;0.0;0.01390060857183709;-0.08174562726980691;0.05797949877689106;0.01647010625767623;0.017428826041431207;0.0;-0.023154705945717495;0.0022877506490424308;0.03397113618656483;0.01907643056940472;0.027688162628175403;0.016506804402742097;-0.056067372859449204;0.006939425368392435;-0.030654523906819046;-0.007136316260326295;0.0;-0.020249364759604465;0.016949679499175422;0.0;0.0;0.0;0.01618807579323774
7754;0.006059644471061335;-0.015143840801440569;0.04641590221853693;0.003138247747943329;0.017421092597789026;0.010615089155536689;0.0008785952574857647;0.013728065099502092;0.0;0.003146475988402876;-0.005424905987635606;0.0;0.0;0.002208044924187995;0.02277515621819422;0.014432302820648647;0.006921407024530493;-0.018413977815366377;0.01988900669441931;-0.016885405902032496;0.0;0.0021892861364626592;0.003755941334366214;-0.016665486971176563
692;0.02035917510775985;0.06572447499861497;-0.018826064415784854;0.053973293768514764;-0.012896005165399203;-0.007916455836509233;0.0;0.05178145601322505;0.0;-0.016564797420850725;-0.010223979461765738;-0.01262608026967333;-0.006976194289796886;0.00437322080200362;-0.05092255762072219;-0.023007372561064485;-0.008473610465296936;0.01035786877939656;0.07371173116326482;0.02001473738226306;0.0;0.0;-0.004575225600674054;0.01715532276463297
7299;0.008618479255645073;-0.027574333724010594;0.023548588137194806;-0.00579987651275269;0.016107518388101483;0.009876167716155404;0.003021746979969403;0.0034294918628842153;-0.00843611083090863;0.012168576963831362;-0.017221553570515857;0.012787495532231963;0.004915237007584672;0.12923397168491627;0.00917847410050629;0.03104575656682232;0.006725509614258718;-0.03486183712166306;0.019314953094773255;-0.013987933017577836;0.0;0.0;0.0;-0.013878763928207138
8284;0.0;-0.014903872963288343;-0.03686531867374059;-0.04661238351090543;-0.01494435834333093;-0.006814776711557015;0.0;0.029952840396102378;-0.003553177642198908;-0.016259891053148852;0.04784297827024177;0.07018464350802751;0.03942973038590698;-0.09769481337984245;-0.004442450740981601;0.03592052662807332;-0.006634909047781443;-0.007518386203811825;-0.01888155623743063;0.0172346216446029;0.0;0.0;-0.0018505898661074077;0.01706868320686937
3570;0.00571692679764552;-0.07883037531876705;0.056023761301886216;0.0;0.0185233408455454;0.00914153588249585;0.001170299139734595;0.0;-0.008915109872773753;0.015039543616851727;-0.008269916951108392;0.014190616504216125;0.008792969782088988;0.05686291916256765;0.0038226143667435377;0.01063061024712925;0.006306750083942136;0.0;0.02051683513806211;-0.01825944745412285;0.0;0.0;0.0033057713178938908;-0.01973239707499562
605;0.007115128906896306;0.0;0.03966538958476276;0.03555922518645477;0.011908079293257767;0.010255866391173665;0.0;0.011806312931432694;0.0;0.005167703375442229;0.0;0.0;0.0;0.09537814139519057;0.0;0.026515183125386976;0.005475736823348648;0.0;0.017203706349745357;0.020071196390415685;0.0;0.0;0.0;0.023551201216575557
9744;0.0;0.04941655745669303;0.08597276958807515;-0.01695602816610909;-0.015878819169146387;-0.009718093793363539;-0.00376958533580099;-0.050041655869383805;-0.010250409931426348;0.06749044018252359;0.0;0.0;0.0;-0.022621106010172476;0.01563687983053476;-0.0302316769412991;0.05280292420451319;-0.024315286174853734;-0.018969261059765007;0.013031396590780175;0.0;0.0;0.0;0.016481015378248726
5266;0.0;0.0;0.05867742853068636;-0.018244451450725993;0.05814624977832428;0.0;-0.011029837437810192;-0.02905610813434778;0.0;-0.008256101158610335;0.005209504296832635;0.03348875696545717;0.01856232014903693;0.08052010874832541;-0.0095861283292012;0.03345095315943146;0.0;0.0;-0.012298037545802776;0.011442965766273322;0.0;0.0;0.016563047250123114;0.010226161775612863
9522;0.019245128249187636;0.06635776213838379;0.08470836116145627;0.0;0.022079785109062736;0.006603190642778707;0.0;0.016458544649297045;0.0;0.0;-0.02054858725226165;0.012131938254543007;0.00740435186272851;0.08287768856618953;-0.030396782898855057;0.033180059974039056;0.004925771449194427;0.0;0.0203518717010783;0.020455697464295236;0.0;0.0;0.0;0.018284489110848956
1920;0.0016851687153928777;-0.015527781797418;0.009832085857357759;0.0007652311447206156;0.018708504441405607;0.0087146714916925;0.010887446384977684;-0.055580942211298015;0.0;0.014356246101753817;-0.02033524798595654;0.011735163031148237;0.004999962024351781;0.12922054078739473;0.009424237056783316;0.011126241989645055;0.008249417177568663;0.0;0.02119400279852525;-0.0167625649189318;0.0;0.0021973110132030155;0.003164796995479946;-0.016749243410550452
2529;0.0;0.0;0.1101033210000503;0.0583898804786234;0.0;0.0;0.0;0.0;0.0;0.07183308811111312;0.007163365058330873;0.0;0.0;0.18927899898620415;0.0;-0.03333799118114744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
